"city_name","hotel_name","hotel_star","review_reviewername","review_reviewerloc","review_quote","review_text"
"Labuan Bajo","Luwansa Beach Resort","0","cahyaning","Jakarta, Indonesia","Hotel Yang sesuai di labuan bajo","Hotel dekat dengan bandara. Kamar nya cukup bersih, tapi kondisi pantai yang cukup banyak sampah padahal kalau pantai nya lebih bersih lagi akan lebih baik. Pelayanan dari hotel cukup baik dengan memberi informasi wisata"
"Labuan Bajo","Luwansa Beach Resort","0","Fania N","Jakarta, Indonesia","Opsi yang bagus untuk tinggal di Labuan Bajo","Pantai di Luwansa bersih dan luas. Kolam renang menghadap ke laut sehinga bisa menikamati matahri tenggelam, makanannya juga enak dan segar. Sarapan pagi sangat bervariasi. Pegawai sangat ramah. sayangnya desain kamar sangat biasa saja. Kalau mau ke sana, pilih Kanawa (Villa) yang lantai 2"
"Labuan Bajo","Luwansa Beach Resort","0","Yutika V","","Resort Indah di Tepi Pantai","Pelayanan yang diberikan sangat baik. Pihak Receptionist bersedia menghubungi agen perjalanan kami karena ada perbedaan nama dalam reservasi kami. Sayang pantai yang di depan hotel kotor, meskipun bukan tanah milik hotel ada baiknya pihak hotel bekerja sama dengan seluruh hotel di pinggir pantai yang lain untuk bekerja sama mempekerjaan petugas pembersih sampah. Malu sekali bila turis asing bercerita tentang sampah tersebut ke dunia liluar. Selain itu pelayanannya baik sekali. Kami sempat tertinggal barang, baru menyadari 2 hari kemudian. Barang tersebut masih ada dan disimpan oleh pihak hotel. Makanan baik. Kamar bersih, kami mendapatkan upgrade gratis dari kamar yang kami pesan sebelumnya menjadi type suite. Kebetulan yang sangat menyenangkan. Terimakasih untuk keramahtamahannya."
"Labuan Bajo","Luwansa Beach Resort","0","hasto w","","Indah pemandangan sunset dari hotel Luwansa Labuan Bajo","Hotel Luwansa Labuan Bajo sangat dekat dengan bandara Labuan Bajo. Hanya ditempuh sekitar 15 menit. Hotel ini sederhana, cukup bersih, tersedia tangga untuk wisatawan berkursi roda bila hendak mencapai kamar tidur. Bila tiba di bandara bisa kontak hotel untuk dijemput. Tapi harus dimonitor karena bisa pihak hotel bisa lupa. Pemandangan sunset dari rumah makan sangat bagus. Untuk makan satu porsi kira-kira Rp60 ribu. Jika bosan makan di hotel bisa keluar untuk mencari kuliner ikan bakar di dekat pantai. Per porsi ikan bakar sekitar Rp50 ribu."
"Labuan Bajo","Luwansa Beach Resort","0","ikaayu15","Surabaya, Indonesia","Bersih, nyaman, pemandangan ke pantai yang indah","Kami menginap 2 malam di hotel ini. Kami tinggal di kamar yang langsung memghadap ke pantai. Kamarnya sangat nyaman dan bersih. Kami hanya sedikit bermasalah dengan kunci pintu, namun ketika kami komplain, pihak hotel langsung menanggapi dengan datang langsung ke kamar dan segera membetulkan tanpa menunggu lama. Ketika sore hari, kami bisa langsung melihat sunset yang sangat indah. Ketika pagi hari, kami bermain di pantai, sangat tenang, seperti privaye beach. Pantainya bersih, terawat dengan baik. Hanya satu hal yang terlewatkan, mungkin pihak hotel bisa menambahkan anti lalat di area sekitar restoran. Karena sangat banyak lalat yang datang metika kami sedang makan. Anyway, Keep up the good work!!"
"Labuan Bajo","Luwansa Beach Resort","0","Oyank","Flores, Indonesia","Hotel bersih dengan staf yang sangat ramah","Hotel yang bersih, relative harganya murah dan view ke pantainya sangat bagus. Hotel dengan view sunset yang juga sangat keren. Sangat cocok untuk yang berbulan madu ataupun liburan keluarga besar. Keramahan kepada tamu sangat terasa."
"Labuan Bajo","Luwansa Beach Resort","0","H_Bama","Jakarta","Ramah, Nyaman, Bersih","Setelah hampir seminggu melakukan perjalanan darat dari Maumere ke Labuan Bajo, Luwansa memberikan kenyamanan yang benar-benar saya butuhkan setelah perjalanan yang melelahkan. Seluruh stafnya ramah, fasilitas antar jemput mobil pun gratis dan dapat diandalkan, dan saya mengabadikan foto matahari terbenam paling dramatis yang pernah saya ambil. Pantai di Hotel Luwansa menyediakan pemandangan yang luas ke arah laut yang memungkinkan diambilnya foto tersebut."
"Labuan Bajo","Luwansa Beach Resort","0","Jaattss","Jakarta, Indonesia","Harga Sesuai dengan Kualitas","Kamarnya cukup bersih dan rapi meski air hangat di kamar antara nyala dan tidak. Tapi staf sigap menawarkan pindah kamar atau mandi di kamar lain. Sarapannya biasa saja, tidak lengkap. Pantainya sepertinya kurang bersih untuk berenang. Kolamnya ya oke, tapi waktu saya datang saya menemukan ada sedikit kotor di permukaan airnya. Tapi sesudah itu dibersihkan oleh petugas. Stafnya banyak aganak PKL SMA, jadi maklum bila beberapa permintaan perlu diulang beberapa kali agar mengerti."
"Labuan Bajo","Luwansa Beach Resort","0","Sitta-Azurea","Bogor, Indonesia","Pelayanan yang ramah dan membantu","Saat bertugas ke Labuan Bajo, saya menginap di Luwansa. Meskipun menurut saya kamar hotelnya tidak terlalu spektakuler untuk ukuran resort Hotel, kamar mandinya pun terkesan gelap, karena tidak ada jendela. Namun letak hotel yang berada di pinggir pantai (yang sangat tenang ombaknya) menjadi daya tarik tersendiri. Yang paling menonjol adalah keramahan staf hotel dan mereka sangat membantu saat tamu perlu informasi maupun bantuan lainnya. Layanan antar jemput (gratis) juga disediakan baik untuk ke bandara maupun untuk sekedar mencari makan malam di pusat kota Labuan Bajo. Yang saya sukai adalah kolam renang di pinggir pantai, selain karena udaranya segar, saat pagi dan siang hari saya asik mengamati burung-burung yang berterbangan di sekitar kolam dan pantai, saat sore jika cerah dapat menikmati sunset, dan saat malam hari menikmati bentangan langit penuh bintang yang tampak jelas dan tentu saja indah."
"Labuan Bajo","Luwansa Beach Resort","0","Vesta5675","Jakarta, Indonesia","'Homey' & Servis yg Bagus","Saya sudah menginap di Luwansa beberapa kali dan selalu puas dengan pengalaman saya.Luwansa memiliki staff2 yang sangat baik dan perhatian dalam melayani tamu. Fasilitas antar jemput bandara/pelabuhan juga selalu bisa diandalkan.Swimming Pool nya terletak di tepi pantai sehingga memiliki pemandangan cantik saat sunset.Kamarnya nyaman, baik yang type Deluxe maupun Villa. Harga yang ditawarkan juga masih OK, walau tidak bisa dibilang murah.Lokasi-nya hanya 10 menit dari airport, restaurant2, maupun bandara.Makanan lumayan OK, walaupun masih bisa ditingkatkan lagi mutu-nya.Sayangnya WiFi hanya tersedia di public area seperti lobby dan restaurant.Yang perlu diperhatikan:1. Kebersihan kamar type villa (banyak serangga)2. Kebersihan Kolam Renang (sebaiknya dibersihkan setiap minggu)"
"Labuan Bajo","Luwansa Beach Resort","0","DBahariyono","Denpasar, Indonesia","Santai di Luwansa","Pada februari lalu, Setelah menempuh perjalanan cukup panjang mulai dari Bali, Lombok, Bima, Ruteng, Ende. Sebelum kembali ke Denpasar Bali, dari Ende saya sempatkan singgah di Labuan Bajo. Setelah mendapat informasi dari rekan kerja mengenai pilihan hotel untuk menginap di Labuan Bajo, akhirnya saya tentukan pilihan di Luwansa Beach Resort (tanpa melihat apa dan bagaimana kondisi hotel tersebut). Siang hari sekitar jam 14:00 saya sampai di Bandara Komodo Labuan Bajo, saya dan rekan kerja dijemput langsung oleh suttle car menuju ke Luwansa Beach Resort dan tidak lebih dari 10 menit sudah sampai. Saat pertama masuk lobby kesan santai dan tenang Nampak terasa. Saat menunggu check in, Nampak di bagian belakang air laut biru pantai Labuan Bajo yang sangat indah.Kondisi kamar yang saya pesan adalah jenis Villa dengan view langsung pantai, sungguh merupakan pemandangan yang sempurna dilihat dari kamar yang cukup luas, bersih, rapi dan harganya....lumayan murah - ini yang penting :-).Saat menjelang senja, saya sempatkan duduk di tepi kolam renang yang langsung berada di bibir pantai, sambil berharap dapat melihat sunset. Subhannallah....sungguh indah ciptaan-NYA...sunset sempurna di sore itu.Tempat yang indah, hotel yang tepat, harga terjangkau, karyawan yang ramah, dan makanan yang lumayan enak membuat saya betah, tapi sayang karena faktor pekerjaan yang masih menunggu sehingga hanya semalam saya berada disitu. Suatu saat saya janji akan datang lagi untuk waktu yang cukup. Terima kasih."
"Labuan Bajo","Luwansa Beach Resort","0","Christini_lo","Jakarta, Indonesia","Tempat yang tenang","Setelah perjalanan kapal yg cukup panjang, akhirnya saya memilih hotel ini karena kamar mandinya yg enak (note:saya ambil tipe cottage kanawa). Pelayanan karyawan sangat ramah, restorannya terbuka, persis disamping kolam renang yg juga menghadap pantai dengan view sunset.Rate yang saya dapat juga lumayan murah hehehe berkat teman :) ohya, free antar jemput max.4x sehari, dan antar jemput bandara, jadi sangat menghemat ongkosYang kurang cuma jangkauan wifi yang hanya ada di lobby dan ruang meeting"
"Labuan Bajo","Luwansa Beach Resort","0","Simon_Nany","Larantuka, Indonesia","bagus untu liburan","Untuk urusan kerja di Labuan Bajo, bulan mei yg lalu saya nginap 5 hari di hotel Luwansa. Letaknya tdk sampe 10 menit dr Bandara, berada di tepi pantai Pede. Lokasi hotel bagus utk menyaksikan sunset yg indah dr tepi kolam renang yg bersih. Restoran yg berada di tepi kolam renang dan pantai sangat menyenangkan. Menunya lumayan. kamarnya bersih, dan luas. Karyawannya sangat ramah dan selalu siap membantu..Mungkin yg perlu dibenahi lagi, wifi-nya.Terima kasih..."
"Labuan Bajo","Luwansa Beach Resort","0","ramson a","indonesia","Tempat ini luar biasa","Kamarnya sangat luas dan nyaman untuk beristirahat, bersih, kamar mandi yang sangat besar menghadap ke arah matahari terbenam, makanan yang enak dan kolam yang mengagumkan terletak di samping patai, dan pelayanannya juga sangat ramah.SEKARANG, TEMPAT KARAOKE DI SEBELAH SUDAH TUTUP, jadi tempat ini adalah tempat yang sangat baik sebagai tempat menginap."
"Labuan Bajo","Luwansa Beach Resort","0","PerthGlobal","","Terlalu mahal","Saya dan pacar saya menginap selama 1 malam. Tempat ini berada sedikit di luar kota namun hanya memakan biaya US$0.50 - $1 menggunakan motor menuju kota.Pelayanannya tampak sangat baik. Sepertinya mereka bermaksud memberikan pelayanan bintang 5 namun tempat ini rasanya kurang memiliki pesona. Pegawainya sangat ramah, kamarnya sangat bersih (kasurnya nyaman, kamar mandi bagus dll.) Jika saja tempat ini harganya $50 saya akan memberikan penilaian yang lebih tinggi, namun kurang sesuai kualitasnya untuk harga $80+"
"Labuan Bajo","Luwansa Beach Resort","0","laurapj","","Surga Terpencil?","Saya mengalami kendala berkomunikasi dengan petugas, meski saya sudah berbahasa Indonesia. Petugasnya menyenangkan dan siap untuk membantu, salah satu layanan yang tidak ada di Australia! Kamarnya dibuat mudah untuk disinggahi. Sayang sekali, makanannya biasa saja, namun secara keseluruhan persinggahan kami nampak kemahalan. Meskipun begitu, pantai dan kolamnya sungguh mempesona, mengamati matahari terbenam dekat kolam itu benar-benar mengagumkan."
"Labuan Bajo","Komodo Resort & Diving Club","0","Oyank","Flores, Indonesia","resort indah dengan pemandangan laut yang menakjubkan","Sekali waktu perna ke tempat ini dan sungguh luar biasa penataan bungalow yang sangat mewah namun nuansanya tradisionla. Memang cukup mahal untuk menginap di sini, namun nilai yang dibayar sebanding dengan apa yang didapatkan. KIta dapat dengan mudah melakukan snorkeling di sepanjang pantainya. Indah dan luar biasa."
"Labuan Bajo","Komodo Resort & Diving Club","0","gillandderek44","Teramo, Italia","Segala yang kita harapkan, bahkan lebih.","Saya merencanakan liburan ini cukup lama dan mengkombinasikannya dengan Raja Ampat. Kami pernah berkunjung ke kawasan ini sebelumnya dengan menggunakan liveaboard dan kami tahu penyelaman yang kami harapkan.Tidak mengecewakan. Mulai dari satu jam bersama pari berjumlah banyak sekali sampai 30 menit bersama oceanic sepanjang 5 meter, serta menemukan gurita cincin biru di situs yang belum pernah saya lihat. Semuanya ada.Tentu saja penyelaman di musim penghujan seperti itu, kami sama basahnya di darat maupun di laut, tetapi kru kapal dan kru selam mengupayakan supaya mereka bisa menyenangkan kami dan tamu yang lain. Kami tidak bisa minta lebih dari ini. Bahkan, saya merasa mereka sampai mendatangkan pemandu lokal untuk kami, dengan biaya mereka (kami penyelam yang benar-benar lambat).Makanannya luar biasa, juga staf restorannya. Makanan Indonesia untuk makan siang, sajian Italia untuk makan malam, dan apa saja atau keduanya untuk sarapan. Mengingat Anda berada di tengah antah berantah, ini cukup menakjubkan.Akomodasinya juga lebih bagus dari ekspektasi kami. Saya menyarankan Anda membayar agak lebih besar untuk kamar dengan pendingin ruangan. Tidak sempurna, tetapi di hari-hari tertentu saat suhu udara rasanya mencapai 40 derajat di luar, ini sesuai. Membantu mengusir nyamuk di malam hari juga.Satu hal lagi. Anda harus mencari waktu untuk berjalan kaki sampai ke puncak pulau. Pemandangannya luar biasa, fotonya tidak dapat menyamai keindahan ini.Secara keseluruhan, perjalanan ini luar biasa. Stephano pemiliknya sangat niat dan memastikan semua tamu mendapat pelayanan terbaik. Roberto, instruktur arus, sangat luar biasa dan punya triliunan kisah untuk diceritakan. Anke adalah divemaster kami, saat ini menjadi pekerja lepas, tetapi Stephano pasti marah kalau tidak berhasil mendapatkannya.Kami jarang berkunjung ke tempat yang sama, tetapi tempat ini tampaknya layak dikunjungi lagi saat kemarau. Sebaiknya bersiap dari sekarang. :-)"
"Labuan Bajo","Komodo Resort & Diving Club","0","singingtiffany","Singapore","Selam dan makanannya sangat baik, tetapi agak mahal","Kami menginap selama 2 malam di sana untuk bulan madu kami.Instruktur selamnya luar biasa, mereka tahu kapan dan di mana Manta akan muncul, jadi mereka memandu Anda ke tempat tersebut sehingga Anda hanya harus menunggu dan tidak mengejar Manta. Kami menyelam 2 kali, dan melihat 1 Manta ketika pertama kali menyelam, dan paling sedikit 7-8 Manta di penyelaman ke 2.Makanannya sangat enak! Khususnya hidangan Italia mereka. Juga dengan snorkeling di sekitar pantai saja Anda bisa melihat begitu banyak batu karang lembut yang tidak biasa Anda lihat di tempat lain.Kami merasa tempat ini agak mahal, tetapi kami pikir ini karena lokasinya di sebuah pulau privat, jadi segala sesuatu harus dibawa ke sana. Dengan biaya selam, kami menghabiskan lebih dari seribu dollar US untuk menyelam, perjalanan ke Pulau Rinca, akomodasi, dan makan 3 kali sehari, selama 2 hari menginap saja.Satu-satunya kekurangan dari seluruh pengalaman ini adalah pemesanannya. Kami menelepon hotel ini, dan menyebut tawaran dari Tripadvisor, dan diberi informasi bahwa tidak ada kamar yang tersedia. Tetapi Agoda menunjukkan ada kamar, jadi kami memesannya di sana. Lalu ketika kami minta diskon yang ditawarkan di Tripadvisor, kami diberitahu diskon ini tidak berlaku karena kami memesannya lewat Agoda. Kami berusaha meyakinkan mereka, dan kami diberi informasi bahwa untuk malam terakhir, tidak ada kamar yang tersedia, dan kami akan diberi uang kembali sebesar 50 Euro, serta mereka akan memesan sebuah kamar untuk kami di pulau utama untuk malam itu, atau kami bisa menginap di kamar direktur. Kami memilih kamar direktur dan menerima diskon 50 Euro. Beberapa hari kemudian, kami diberitahu ada 2 tamu yang membatalkan pesanan mereka, dan sekarang mereka ada kamar yang tersedia untuk seluruh 3 malam.Informasi bolak balik ini sedikit membingungkan, jika saja kami diberi kamar ketika kami pertama kali menelepon, setidak-tidaknya pemilik resor bisa menghemat uang komisi yang mereka bayarkan pada Agoda, dan kami juga bisa menghemat dengan menggunakan promosi Tripadvisor. Juga ketika Anda memesan lewat Agoda, keterangannya tidak begitu jelas, sehingga kami tidak tahu bahwa kamar standar (bukan deluks) tidak memiliki pendingin ruang, dan kami harus membayar ekstra 25 Euro semalam untuk mendapatkannya. Satu hal lagi, ketika kami memesan lewat Agoda, kami tidak dapat menikmati paket selam, yang lebih murah dibandingkan dengan membeli wisata selam sendiri. Jadi, total kami membayar paling sedikit 100-200 Euro lebih banyak daripada seharusnya.Akhirnya semuanya baik-baik saja, manajernya, Stefano, mengatur supaya kami bisa melihat Komodo dan melakukan 2 penyelaman dalam satu hari, karena kami hanya memiliki waktu 1 hari penuh saja, sebab kami ketinggalan pesawat. Tetapi pengalaman ini seharusnya jauh lebih baik jika manajemen resor mau bertanggung jawab atas masalah pemesanan, dan lebih fleksibel dalam menanganinya."
"Labuan Bajo","Komodo Resort & Diving Club","0","scarletmelete","London","Selam yang sangat bagus, pulau yang indah, dan staf yang ramah","Tidak banyak yang bisa saya tambahkan yang belum disebut oleh orang lain. Bungalow ini dirancang dengan sangat baik, dan luas. Wisata selamnya fantastik, bukan saja karena ikannya, tetapi karena Roberto sangat bersemangat dan sabar. Tersedia banyak makanan yang sangat enak. Dan semua staf lokal berusaha semampu mungkin untuk memastikan Anda senang.Mungkin lebih mahal daripada pulau backpacker di dekatnya, tetapi jika Anda mampu berfoya-foya sekali saja selama liburan Anda di Indonesia, maka ini adalah tempat untuk melakukannya!"
"Labuan Bajo","Laprima Hotel","0","Martinus_Yang","Surabaya, Indonesia","Pelayanan bintang 5 dan lokasi yang langsung bersebelahan dengan pantai","Kamar ini memiliki tipe kamar yang menghadap ke balkon dan juga ke pantai, semuanya menawarkan pemandangan yang luar biasa bagus. Terletak menjorok ke dalam sehingga tidak langsung berhadapan dengan jalan raya sehingga sangat tenang untuk beristirahat.Saya menginap selama 2 hari dan sangat merekomendasikan hotel ini jika ke Labuan Bajo. Pelayanan staf hotel sangat profesional dan ramah, fasilitas yang ditawarkan cukup banyak seperti: kolam renang, spa, fitness center, dan pelayanan konvensional seperti laundry, safe deposit box, dsb. Menu makan pagi beragam dan berbeda setiap harinya, restoran buka hingga pukul 10 malam dan menunya cukup beragam pula. Kamar dan kamar mandi sangat bersih ketika pertama kali masuk. Saya sangat puas dengan pelayanan bintang 5 yang ditawarkan dan saya pasti akan memilih hotel ini lagi jika ke Labuan Bajo."
"Labuan Bajo","Laprima Hotel","0","Ferdinand I","Surabaya, Indonesia","kamar bersih dan ac yang dinginn","saya check in 11 januari 2016 untuk 2 malam, #602 milih yang hill view, coz lebih murah daripada sea view hehehehelokasi hotelnya ada di kawasan hotel berbintang (ex: luwansa, bintang flores, jayakarta dll) yg punya pemandangan pantai di belakang hotelnya tapi cuman bagus kalo pas air pasang, kalo surut.... banyak sampah, cukup jauh dari jalan soekarno hatta yg menjadi jalan utama di Labuan bajo, untuk b.fast standar banget lah, tapi cukup enak kok bumbunya dan tampilan penyajiannya, receptionnya aga kaku waktu saya check in, tapi setelah sering lewat lobi akhirnya bisa senyum juga, oiya ada free shuttle juga loh, tinggal info aja ke reception"
"Labuan Bajo","Laprima Hotel","0","rinachan11","jakarta","The beest hotel after your hard day :)","Saya menginap di laprima selama 5 hari, Hotelnya sangat sangat bagus, view nya menuju laut, swimming pool nya keren, sarapan oke punya. Tetapi kita perlu mobil atau motor sewaan, untuk mengakses tempat lain, misalnya obyek wisata goa batu cermin. Harga sewa motor relatif murah dan makanan disini relatif murah dan enak, pasar malam ikan ajib dikunjungi, beragam ikan fresh ada disana dan lokasinya tidak terlalu jauh dari hotel."
"Labuan Bajo","Laprima Hotel","0","FitriYenti","Bandung, Jawa Barat, Indonesia","Perfect Hotel with Private Beach and Hill","Pembatalan sepihak dari sebuah maskapai penerbangan, membuat saya dan teman-teman diinapkan di tempat ini.La Prima Hotel, sebuah hotel dengan pantai dan bukit yang menarik di sebelahnya. Setelah sampai di kamar, dan beberes sebentar, hari telah menunjukkan Pukul. 17.00 Wita. Saya diajak teman untuk trekking ke bukit sebelah untuk melihat sunset. Lumayan juga, trekking dengan anak tangga hingga ke puncak bukit, menemuka pemandangan matahari terbenam yang sungguh indah. Itu adalah hari ke empat kami di Labuan Bajo. Deretan hutan kering karena musim, ditambah dengan air laut yg biru serta matahri terbenam yang berwarna kuning keemasan itu membuat saya sangat layak bersyukur padaNya.Lepas itu, kami turun, menyusuri halaman belakang hotel. Teman-teman saya yang lain sedang asyik berenang, diselingi dengan cemilan. Saya dan dua orang teman yang lain, duduk bersantai di pantai yang akses nya juga langsung dr halaman belakang hotel.Makanan pun rasanya enak, makan malam, dan sarapan pagi yang telah disediakan dari jam 5 subuh itu cukup membuat perut ini kenyang.Terima kasih untuk fasilitas dan pelayanan yang baik. Semoga suatu hari nanti sy bisa kembali."
"Labuan Bajo","Laprima Hotel","0","supique","Jakarta, Indonesia","Hotel yang lumayan bagus","Hotel yang lumayan bagus, view sih bagus, kamar agak sedikit kurang bersih. Tapi untuk standard flores sih sebenernya sudah bagus banget. Lokasi juga oke. Makan pagi juga lumayan. Kamar tidur sih ukuran juga lumayan."
"Labuan Bajo","Laprima Hotel","0","dokterjakut","","hotel mewah di labuan bajo","Bangunan baru dan modern,,infinity pool menghadap pantai langsung,,,, kamar luas,,, ada bathtub,,,, ada jubah mandi dan balkon,,,, saya puas banget bahkan ingin kembali lagi kesana tapi berat diongkos kalondari jakarta,,,,kebetulan tahun lalu saya ptt jadi sekalian turing flores mampir di hotel ini"
"Labuan Bajo","Laprima Hotel","0","Williamj7310","Jakarta, Indonesia","Hotel bagus di Labuan Bajo","Hotel nya bagus dan cukup mewah karena harga nya tergolong mahal. Kamar tidur dan kamar mandi nya bersih dan luas. Dapat sarapan. Kolam renang nya juga cukup besar dan bisa melihat sunset pada saat senja. Lokasi nya sekitar 1km dari pusat kota Labuan Bajo dan bisa ditempuh dengan mobil hotel."
"Labuan Bajo","Laprima Hotel","0","Ciarina215","Jakarta, Indonesia","Hotel dengan pemandangan laut yang memesona","Kami sempat menginap di hotel ini ketika berkunjung ke Labuan Bajo. Hotelnya sangat nyaman dan cukup modern di Labuan Bajo. Makan pagi yang disediakan juga cukup lezat. Hotel ini juga dilengkapi dengan kolam renang yang cukup menyenangkan dan pemandangan sunset yang dapat dilihat dari kamar hotel sangat memesona."
"Labuan Bajo","Laprima Hotel","0","andrejayaprana","Jakarta, Indonesia","Hotel yang cukup bagus di Labuan Bajo","Saya sempat menginap satu malam di hotel ini bulan Juli lalu. Hotel yang cukup bagus di Labuan Bajo. Front Office dan lobby yang nyaman. Kamar yang bersih dengan perabotan yang modern. Beruntung dapat memperoleh kamar yang menghadap ke laut sehingga sempat menikmati sunset yang indah. Menu makan pagi tidak banyak variasi tapi cukup enak dan sesuai selera."
"Labuan Bajo","Laprima Hotel","0","Fania N","Jakarta, Indonesia","Melihat matahari tenggelam indah","Pilih kamar yang di sudut, suite, seaview. Bisa melihat sunset setiap hari. Sayangnya menu breakfast kurang bervariasi dan banyak lalatnya. Kalau beruntung bisa melihat monyet ekor panjang turun dari bukit di samping hotel."
"Labuan Bajo","Laprima Hotel","0","Melva R","","Viewnya bagus","Kesini pada Mei 2012. Cuma 1 malam aja.So far hotelnya bagus. Kamarnya agak sempit sih. Tapi view dari balkon kami bagus sekali krn lgsg ke pantai dan bisa liat sunset.Staffnya ramah. Hotelnya bersih. Tapi waktu itu airnya masih air payau. Jadi terasa lengket di badan. Mungkin karna waktu itu disana masih susah dapet air bersih"
"Labuan Bajo","Laprima Hotel","0","verayuanita","","Nice view tapi pantainya kotor :(","Saya kesini bersama keluarga memesan 3 kamar untuk 4 malam. Kamar cukup luas, breakfast standar banget. Ada beberapa masalah yakni ac mati, air bocor, tapi staf hotel dengan cepat memberi solusi ganti kamar. Letak hotel cukup strategis, dekat ke pusat kota dan langsung berada di depan pantai."
"Labuan Bajo","Laprima Hotel","0","ekaros","Jakarta, Indonesia","hotel dengan view yang indah","laprima hotel di labuan bajo, adalah salah satu hotel bintang empat di labuan bajo...lokasinya tidak strategis tetapi punya view sangat cantik. berada tepat di pinggir pantai, punya pemandangan kamar yang indah...pantai dengan deretan perahu pinisi yang memukau. bagian hotel yang paling indah adalah kolam renang yg mempunyai akses langsung ke pantai dan didesain dengan nyaman."
"Labuan Bajo","Laprima Hotel","0","sandirismansyah","","sandi rismansyah","Saya menginap di hotel ini bersama keluarga. Setelah masuk kamar dan ke balkon barulah keindahan hotel ini nampak. Pemandangannya begitu indah. Saya di lt 5. Terlebih saat sore dan pagi hari. Sangat indah. Kolam renang yg menyenangkan. Staf yg ramah. Liburan yg sempurna"
"Labuan Bajo","Laprima Hotel","0","foedji","Surabaya, Indonesia","Hotel tepi pantai dengan view sunset","2 malam menginap di Laprima Hotel Labuan Bajo benar2 kenangan yang luar biasa. Kamar dengan balkon menghadap laut dengan view sunset dan lantai yang cukup tinggi. Hotel ini tepat ditepi pantai, kolam renang yang bagus serta kamar cukup bersih dan tempat tidur yang sangat nyaman. Ada free antar jemput bandara. Sarapan lumayan, sayangnya kurang beragam. Wifi sangat bagus di lobby, di kamar sangat susah dapat sinyal."
