"city_name","hotel_name","hotel_star","review_reviewername","review_reviewerloc","review_quote","review_text"
"Labuan Bajo","Laprima Hotel","0","Afrialdi S","","Lokasi yang strategis, Pemandangan Indah dan Sunset Menarik","Lokasi hotel yang cukup dekat dengan kota Labuan Bajo sehingga akses ke lokasi hotel cukup mudah. Ditambah lagi hotel menawarkan free shuttle untuk penjemputan dan pulang sehingga memudahkan wisatawan. Semua kamar menawarkan balkon. Pemandangan dari hotel dengan view laut yang luar biasa. Ditambah lagi saat sunset yang menawan. membuat ingin semakin lama menginap di hotel ini."
"Labuan Bajo","Laprima Hotel","0","Oyank","Flores, Indonesia","hotel yang bersih dengan view sunset yang bagus","Hotel yang luas, bersih dna modern. Dengan kolam renang yang bagus dan view sunset yang indah. Menu sarapan paginya cukup lezat. Hotel sangat dekat dengan kota labuan bajo sehingga untuk mobilisasi ke tempat souvenir dan ke pelabuhan lautnya sangat mudah."
"Labuan Bajo","Laprima Hotel","0","cheryl e","Jakarta","Bersih dan area kolam renang indah","Hotel menawarkan free shuttle untuk pulang pergi airport/dermaga sehingga mudah sekali. Yang saya suka konsep nya sangat modern sehingga kesannya baru dan nyaman. Kamar juga disertai balkon sehingga bisa bersantai sambil melihat pemandangan pantai dan kolam yang indah dari kamar. Saran saya meminta kamar paling tinggi (lantai 9) sehingga view nya paling indah. Sayang saja wifi kamar sedang bermasalah saat saya tinggal sehingga hanya ada di lobby."
"Labuan Bajo","Laprima Hotel","0","MelanieDwtr","Bekasi, Jawa Barat, Indonesia","Pemandangannya ""amazing""","Hotel ini terletak di tepi pantai persis. Pemandangannya dari dalam kamar ke luar sangat menakjubkan, apalagi pas bangun tidur pagi. Rasanya lepas semua beban. Meskipun pelayanannya biasa aja, juga sarapan paginya, tapi mau lagi deh merasakan pengalaman menginap di hotel ini."
"Labuan Bajo","Laprima Hotel","0","elisabethlistyani","","Hotel dengan pemandangan laut dan makanan yang lezat","Setelah saya berlibur dari Pulau Komodo, saya memutuskan untuk menginap semalam di hotel ini atas rekomendasi seorang teman. Saya memilih kamar langsung menghadap laut di lantai 8. Sungguh indah pemandangan dari balkon kamar baik saat sunrise maupun sunset. Tidak sia- sia saya memilih hotel ini. Makan malam saya nikmati di resto hotel dengan menu ikan yang sangat lezat ditemani ombak malam. Sungguh suatu saat saya ingin kembali ke Labuan Bajo dan tentunya menginap di hotel ini."
"Labuan Bajo","Laprima Hotel","0","Mariawinds0r","Jakarta, Indonesia","hotel dengan pemandangan yang cukup menakjubkan","Sebelum balik ke Jakarta, saya menghabiskan satu malam di hotel ini. Dekorasi interior kamar tergolong standar dan pengalaman buruk sewaktu itu adalah keran dari toilet yang bocor. Tapi diluar itu semua hotel ini memiliki beberapa nilai lebih salah satunya adalah lokasinya yang dekat dari bandara sekitar 10 menit, pemandangan pinggir laut, sarapan dengan menu Indonesia yang lumayan ok. Di lantai lobby ada satu toko oleh-oleh tapi sayang pilihan yang ada tidak banyak. Jadi seringkali para wisman dan domestik akan mengunjungi salah satu toko pusat oleh-oleh yang terkenal yang berada di depan bandara Labuan Bajo."
"Labuan Bajo","Laprima Hotel","0","putri_eiskandar","Jakarta, Indonesia","Servis yang bagus dan pemandangan sunset yang indah","Laprima Hotel menurut saya sangat bagus, bersih, dan servisnya sangat memuaskan. Saya menginap di Laprima bersama dua orang teman dari AustraliaRuangan kamar modern fasilitas lengkap dari wifi-tv-air panas dan bisa juga menambah ekstra tempat tidur dengan menambah pembayaran sekitar 250.000 rupiah - bisa memilih pemandangan kamar yang menghadap pantai atau tebing, sarapan pagi dengan berbagai macam pilihan ala Indonesia dan adapun ala Barat walaupun tak banyak dan pada saat makan pagi saya duduk di dekat jendela kaca bisa melihat area kolam renang dan juga pantai dikarenakan lokasi tempat makan berdekatan. Pada Sore hari saya bisa menyaksikan indahnya matahari Tenggelam (sunset) dan pemandangan pantai yang indah , alasan saya memilih hotel ini di karenakan hotel ini menyediakan servis yang lengkap kamar yang nyaman, ada spa, servis boat untuk kepulau Komodo Rinca dan lain lain. Harga terjangkau."
"Labuan Bajo","Laprima Hotel","0","woribay","Jakarta, Indonesia","Baru dan bersih","Yang saya suka dari hotel ini adalah lokasinya yang cukup dekat dengan pusat kota dan bandara, serta berada di depan pantai dan kamar yang saya tempati pun memiliki pemandangan perairan Komodo yang sangat memukai. Sarapan pagi ala Indonesia cukup enak dan lokasi restoran berdekatan dengan kolam renang sehingga suasana makan pagi terasa nyaman dan segar dengan pemandangan laut juga. Kamar yang ditempati juga cukup nyaman dan bersih, dengan air panas yang cukup. Wifi tersedia di kamar dan restoran, meskipun jangkauan GSM tidak terdeteksi di dalam kamar.Saya menginap di bulan April dan awal Mei sebelum dan sesudah melakukan penyelaman di Taman Nasional yang terkenal itu. Di hari terakhir saya dan grup saya menginap terjadi letusan gunung Sangeang sehingga bandara Komodo ditutup beberapa hari. Area hotel sedikit berdebu dan karyawan tidak cukup tanggap mengantisipasi debu yang menghujani area tersebut. Secara keseluruhan fasilitas dan pelayanan cukup bagus, dan saya pasti kembali menginap di hotel ini."
"Labuan Bajo","Laprima Hotel","0","Wienz","","Bagus sekaliiiii","Lokasi di kota, dekat dengan bandara Komodo, hanya sekitar 10 menit. Bangunan lobby dengan langit-langit tinggi memberi kesan luas. Ada kolam renang sekaligus tempat bersantai dengan kursi-kursi di pinggirnya. Jika ingin keluar untuk belanja, hotel menyiapkan mobil yang bisa mengantar jemput, dengan biaya Rp 505b/trip. Pengantaran ke bandara gratis. Makanan cukup bervariasi. Tiap kamar ada balkon yang dilengkapi dengan 2 kursi dan 1 beja rotan kecil, bisa menjadi tempat istirahat sambil menc hirup udara asli (bukan AC). Amenities disiapkan walau tidak disimpan di kamar (misal hair dryer)."
"Labuan Bajo","Laprima Hotel","0","rickyandrian","Jakarta, Indonesia","hotel dengan seaview yang kereeennn","ini merupakan pertama kali saya ke labuan bajo, saya merasakan layanan yang prima, dengan pemandangan laut yang sangat indah. makanannya lumayan dan harganya juga affordable dan dekat dengan kota. di tiap kamar ada balkon sehingga sangat menyenangkan untuk menikmati pemandangan laut dari balkon"
"Labuan Bajo","Laprima Hotel","0","Endah_Jakarta","Jakarta, Indonesia","Hotel dengan pemandangan sunset terbaik","Saya menyukai konsep kolam renangnya yang langsung menghadap ke laut. Lokasinya menjadi piihan banyak turis karena di depan kolam renang adalah tempat di mana Anda bisa mendapatkan pemandangan matahari terbenam terbaik di Labuan Bajo! Kamarnya bersih dan cukup dengan kelengkapan. Sarapan pagi juga cukup banyak pilihan. Jangan lupa coba reflexy atau spa-nya, mereka punya terapis terbaik. Kaki dan badan pegal saya seusai trekking Wae Rebo dan snorkeling langsung hilang setelah dipijat."
"Labuan Bajo","Laprima Hotel","0","Alfalegro","Jakarta, Indonesia","Modern dan pool areanya sangat menarik","Poolnya sangat menarik, halaman belakangnya yang luas, langsung menyatu dengan pantai labuan bajo Sarapannya cukup banyak pilihan kamar sangat menarik dengan balkon menghadap Pelabuhan Bajo, bersih lokasi sangat dekat dengan labuan bajo dan dekat dengan cafe-cafe.. bila bangun pagi pagi silahkan joging menuju labuan bajosaya suka suasana di sekitar nya, pantai memanjang dari bukit ke arah selatan"
"Labuan Bajo","Laprima Hotel","0","432luckyd","","dharmawisata komodo","Hospatality dan respon para staff hotel kurang...... selain itu belum menunjukkan identitas daerah dimana tempat ini berdiridan terlalu modern. Harusnya dapat menyesuaikan atau pling tidak ada suasana kedaerahan. Tetapi terbilang nyaman bagi para pengunjung yang sedang berwisata karena dkat dengan keramain atau di dlam ibu kota kabupaten"
"Labuan Bajo","Laprima Hotel","0","Nick H","Washington DC, District of Columbia","Staff yang luar biasa di hotel ini","Kami tinggal di La Prima 2 kali untuk semalam. Staff disini adalah yang satu dari yang paling ramah yang pernah saya jumpai. La Prima adalah hotel baru (buka 8 bulan lalu) jadi mereka masih mengalami masa berkembang. Kamarnya sangat nyaman tetapi tidak dihias dengan baik. Kami mendapat kamar dengan pemandangan laut jauh menuju Komodo. Sarapannya enak dengan egg station dan area untuk bacon/hashbrown. Karena Labuan Bajo (dan Flores) didominasi Katolik jadi daging babi halal. Mereka memiliki makan malan gratis besar-besaran untuk tamu di malam tahun baru dengan ikan besar , banyak menu babu dan makanan tradisional Flores lainnya. Kolam renangnya sangat cantik dan menghadap pantai terbaik di Labuan Bajo (tetapi ini bukan segalanya)La Prima menawarkan kendaraan gratis dari dan menuju bandara dan keliling kota, Hal ini sangat berguna. Saya menantikan untuk kembali kesini di tahun ini untuk melihat bagaimana La Prima baju berkembang seiring berjalannya waktu"
"Labuan Bajo","Laprima Hotel","0","Ianfinchtgd","","Mahal tetapi murahan","Hotelnya agak baru, dan tampaknya telah dirampungkan sehemat-hematnya, sehingga perabotannya sudah mulai rusak dan tidak ada gambar ataupun hiasan dinding yang dipajangkan. Tidak nyaman sama sekali, tetapi mungkin cocok untuk dijadikan laboratorium.Sudah menunggu 50 menit untuk makan malam mi goreng di restorannya yang hanya diisi oleh kami berdua dan dua pelanggan lagi pada pukul 8 malam. Proses lapor masuknya pun lambat.Daerah kolam renangnya bagus, tetapi pemandangannya dirusak oleh sampah yang bertebaran di pantai sebelahnya. Selain itu, bangunan hotelnya sendiri seperti gedung beton.Dari segi harganya, hotel ini cukup parah dan mungkin lebih cocok untuk selera awam Indonesia yang ""modern"" daripada mereka yang mencari karakter dan pesona."
"Labuan Bajo","Laprima Hotel","0","thecyclingbackpacker","Inggris Raya","Pemandangan indah, kolam bagus","Kami menginap di penginapan tanpa kolam berenang sehingga kami memutuskan untuk menjelajah dengan motor kami suatu hari untuk mencari pantai atau kolam dekat Labuan Bajo.Kami menemukan hotel ini dan bertanya jika kami boleh menggunakan kolamnya. Kami bayar 100000 rupiah (sekitar £6) per orang dan mendapati kolam untuk kami sendiri. Hotenya kosong karena sedang bukan musim liburan, tapi kami mendapatkan sinar matahari sampai sore hari! Stafnya sangat ramah, dan resepsionis menawarkan diskon 40% untuk kamar jika kami ingin menginap. Kamarnya ditawarkan untuk 1,000,000 rupiah jadi kami dapat menginap untuk 600,000 (sekitar £40) saya kira sesuai dengan kualitas kolam berenangnya, pemandangan dan lokasi yang tenang.Kami tidak melihat kamarnya jadi saya tidak dapat berkomentar mengenai kualitas, tapi sekarang saya tahu jika anda bepergian ketika bukan musim liburan, anda dapat datang dan menawar! Kolamnya bersih, besar dengan bar. Kolamnya dibuat dan didisain dengan baik. Ada beberapa kegiatan renovasi terhadap pergola diluar dan berarti akan berisik sedikit, tapi karena hotelnya kosong, ini adalah waktu yang pas untuk memperbaikinya karena tidak ada yang dapat komplain. Kami mungkin akan menginap di hotel ini jika kami tidak berencana untuk pergi ke Lombok sore ini."
"Labuan Bajo","Laprima Hotel","0","beachbabyNottingham","Nottingham","Jika Anda butuh fasilitas dan ingin melihat Komodo – ini pilihan terbaik","Hotelnya besar dan baru. Kami dapat tarif murah, tetapi biasanya mahal. Kelebihannya: kolam renangnya indah, stafnya ramah, kamarnya bersih, kamar mandinya bagus dan dilengkapi dengan pancuran dan air panas. Pemandangannya indah: di depan ada laut, di belakang ada pegunungan. Kekurangannya: tempatnya tidak berjiwa dan tidak harmonis dengan lingkungan setempat, tidak ada atmosfer yang nyaman, harganya sangat mahal dibanding yang lain di Indonesia. Kami lebih menikmati tinggal di Golo Hilltop."
"Labuan Bajo","Laprima Hotel","0","weloveindonesia","Jakarta, Indonesia","Persinggahan prima @ La Prima Hotel","Kami menginap di sini selama 6 malam dan sangat menikmatinya. Hotel ini baru saja dibuka bulan April lalu dan kamarnya bersih. Kami sangat beruntung karena kami datang selama musim sepi (akhir September) dan kami mendapatkan kamar Superior yang sangat bagus dengan pemandangan laut. Kamar itu berada di tengah-tengah, jadi setiap hari kami dapat duduk di balkon untuk menyaksikan matahari terbit dan terbenam. Luar biasa indahnya.Pantai publik yang berada tepat di depan hotel akan jauh lebih cantik apabila orang-orang tidak membuang sampahnya di laut. Setiap hari Jumat, para staf hotel membersihkan sampah dari pantai. Saya harap pantai ini bisa bersih setiap hari.Stafnya ramah dan santun. Sarapannya biasa saja; ada hari tertentu yang lebih baik dari yang lain. Menunya diubah setiap hari, tetapi kalau sudah terlambat datang untuk sarapan makanannya akan habis karena tidak diisi ulang lagi.Kekurangannya bagi kami: seharusnya hotel memasang Wi-Fi yang tersedia di semua kamar. Saat ini, Wi-Fi hanya tersedia di area lobi dan restoran – cukup merepotkan jika perlu akses Internet. Telkomsel 3G juga tidak bekerja kadang-kadang.Kami juga menghabiskan malam terakhir kami di kamar Deluxe (kamarnya lebih besar dan ada bak mandi), tetapi tetap merasa tidak terlalu berbeda jauh dengan kamar Superiornya. Kamar Deluxe tidak terletak di tengah, melainkan di sisi, tetapi kami masih dapat menikmati duduk di balkon untuk memandangi laut dan kolam renang. Kamar mandinya aneh sekali karena ada jendela tembus pandang dan tirai mandinya berada di sisi kamar, bukan di dalam kamar mandi. Bagian kamar ini sebaiknya diperbaiki.Kami menghabiskan beberapa kali duduk di area kolam renang dan kami berpikir bahwa hotel perlu berinvestasi lebih lagi untuk kursi jemur karena yang ada saat ini sangat kasar untuk diduduki dan hanya ada 6 kursi jemur untuk semua pengguna hotel. Saya hanya membayangkan kalau tengah musim puncak, banyak orang tidak akan bisa duduk di tepi kolam renang. Area kolam renang sangat bagus dan luas.Biaya antar jemput Rp50.000 – tanpa basa-basi. Saran saya, makan di pusat kota. Restoran yang lumayan: MadeInItaly, The Lounge, Mediterraneo.Secara keseluruhan, kami menikmati penginapan kami di La Prima Hotel, Labuan Bajo dan akan merekomendasikan hotel ini. Terima kasih atas persinggahan yang menyenangkan dan kenangan yang indah. :)"
"Labuan Bajo","Hotel Waecicu Eden Beach","0","Wisnu K","","unik tradisional","bangunannya unik.view dari kamar bagus.makan pagi cukup dengan pancake..pantai yg landai cocok untuk bermain air.harganya miring.minus posisi hotel yg tinggi. tidak cocok untuk orang tua yang susah berjalan.untuk kesana saya memakai kapal khusus..begitu juga pada saat pulang. naik kapal lagi ke dermaga labuan bajo"
"Labuan Bajo","Hotel Waecicu Eden Beach","0","Steven P","","Cocok Bagi yang ingin kembali ke alam","Bali yang ingin merasakan taman ""eden"", hotel ini adalah tempat yang cocok. tenang, terpencil dan sangat natural. dekat dengan pulau komodo. sayang aksesnya dengan kendaraan tidak ada. pelayanan standar. tidak cocok untuk perjalanan bisnis"
"Labuan Bajo","Hotel Waecicu Eden Beach","0","CT_Mtn_Biker","SIN","Tempat menginap yang tenang dengan pemandangan yang indah","Saya dan istri saya menginap di sini dengan pasangan lain selama 3 hari sebelum berangkat untuk perjalanan snorkeling dengan kapal dan secara keseluruhan kami sangat puas. Pemiliknya sangat responsif dengan pertanyaan-pertanyaan saya lewat e-mail dan mengatur jemputan untuk kami di bandara tanpa masalah. Perjalanan naik kapal ke hotel sangat menyenangkan dan kami mendapat jamuan makanan yang lezat berupa ikan panggang yang dipilih oleh istri sang pemilik (dan chef hotel) sebelum kami meninggalkan Labuan Bajo. Makanannya sempurna! Makanannya secara keseluruhan lezat dan harga makanan dan minumannya masuk akal, tapi ikan panggang itu merupakan juara di seluruh perjalanan kami. Semua staf di sana sangat ramah dan ringan tangan setiap saat. Bungalownya dibangun dan didekorasi dengan baik. Sisi bukit menghadap barat, jadi pemandangan dan matahari terbenamnya MENAKJUBKAN. Pantai, air, dan snorkeling yang berada pas di depan hotel sangat bagus - tak ada kura-kura tapi saya melihat 5 ikan pari elang bintik di perairan yang lebih dalam dan banyak ikan, bintang laut, dan batu karang.Seperti yang disebutkan di ulasan-ulasan lain, kamar-kamar di sana (lebih tepatnya bungalow) semua terletak di sisi bukit dengan lanskap yang baik namun sangat terjal, jadi ingatlah bahwa anak tangga menjadi bagian dari pengalaman ini. Udaranya sangat panas dan tak begitu semilir ketika kami di sana, jadi saya sulit untuk tidur dengan jumlah jendela yang terbatas untuk dibuka (jendela terbesar ditutup mati) dan tanpa listrik (setelah pukul 10-11 malam) untuk menyalakan kipas angin. Bukan masalah besar secara keseluruhan, tapi lebih baik anda mengingatnya. Nyamuk-nyamuk sangat SANGAT agresif saat kami ada di sana (akhir Desember), jadi bawalah obat pengusir nyamuk dan/atau beli obat nyamuk bakar di kota. Obat nyamuk bakar sepertinya merupakan cara yang paling efektif.Secara keseluruhan, kami sangat menyukai tempat ini dan pasti akan kembali. Setelah menemukan bahwa obat nyamuk bakar bekerja dengan baik, kami jadi bisa lebih santai (nyamuk-nyamuk sangat menyukai istri saya) dan menikmati duduk di ruang makan di malam hari sambil makan, minum, dan bermain kartu. Jika Anda suka petualangan (dan itu wajib jika Anda mengunjungi area ini!), ini adalah tempat yang sangat menyenangkan untuk menginap."
"Labuan Bajo","Hotel Waecicu Eden Beach","0","jerry d","Singapore River, Singapura","Kami sekeluarga menikmatinya","Kami menginap di sana pada bulan November 2012. Tempatnya sangat nyaman dan kami senang tinggal di sana. Suasananya cukup tenang dan romantis. Anak-anak kami juga menyukainya, dan mereka dapat menghabiskan hari di pantai atau di dekat restoran.Makanannya juga enak: terdapat banyak macam hidangan ikan-ikanan, yogurt segar, dan lassi.Stafnya ramah dan santun, kami diberi banyak panduan tentang tempat-tempat menarik.Bungalonya dirancang dengan baik, akan tetapi, tak tertandingi dengan pemandangan sekitar yang sangat indah.Kami pergi ke Taman Komodo dengan kapal milik hotel, makanan dan layanannya pun memuaskan."
"Labuan Bajo","Hotel Waecicu Eden Beach","0","AeoN_12","Medan, Sumatera Utara, Indonesia","Glory For WaeChicu...","Smua yg ada disna sempurna...hanya tinggal pelayanan sdikit ditingktkan...agar menjdi slah satu wisata yg terbaik di labuhan bajo bahkan sluruh indonesiaSalam kami keluarga Sinaga di Medan...God Bless You..."
"Labuan Bajo","Golo Hilltop Hotel & Restaurant","0","Itchyfeet_Bgr","Jakarta, Indonesia","Hotel dengan pemandangan indah, tapi pelayanan yang biasa saja","Saya bersama 2 teman melakukan perjalanan di Flores melalui travel agent lokal, dan hotel ini adalah pilihan dari travel agent. Hotel ini terletak di perbukitan dengan pemandangan laut Flores. Kami mendapatkan kamar yang cukup besar dan terletak cukup tinggi sehingga kami mendapatkan pemandangan yang indah terutama pada saat matahari terbenam. Tidak banyak pilihan untuk makan pagi dan tidak ada yang istimewa dengan pelayanan hotel (kami harus membawa koper kami dari tempat parkir ke kamar dengan menaiki tangga yang cukup banyak karena kamar kami terletak dibagian atas bukit)."
"Labuan Bajo","Golo Hilltop Hotel & Restaurant","0","Ksu","Moscow","Pemandangan yang mengagumkan dengan atmosfir yang santai.","Hotel ini terdiri dari beberapa bungalo di atas bukit dengan pemandangan mengagumkan dari pulau-pulau yang berdekatan. Kamarnya cukup standar tetapi memiliki AC, air panas, dan kelambu. Dibutuhkan kira-kira 15 menit untuk berjalan kaki menuruni bukit ke pelabuhan. Kolam renangnya (yang juga memiliki pemandangan indah dan handuk tambahan) sangat menyenangkan, dan tersedia wi-fi gratis di area restoran (makanannya yang tersedia juga enak tapi hati-hati dengan porsi yang sangat besar!). Pemilik hotel bisa mengatur penjemputan dari bandara dengan harga yang sepadan. Kami juga melakukan perjalanan kapal ke pulau Komodo dan Rinca dan perjalanan mobil ke danau Kelimutu yang diatur oleh pegawai pereka Pieter - dan kami sangat puas. Perjalanan diatur dengan sangat baik dan semuanya berjalan lancar, serta kapalnya sangat nyaman dan bersih. Saya sangat merekomendasikan baik hotel dan pengaturan perjalanan dari mereka."
"Labuan Bajo","Golo Hilltop Hotel & Restaurant","0","TimnJane","Courtenay, Kanada","Surga yang terletak di pulau Flores.","Kami tinggal selama 5 hari di Golo pada bulan Maret yang lalu. Pemandangannya luar biasa! Kolam renangnya bagus dan restorannya menyenangkan, kamarnya bersih serta pemilik dan stafnya sangat baik. Kami akan kembali kapanpun!Ingrid & Judith mengatur tur yang istimewa untuk kami dari LBJ ke Maumere. Peter mengurus perjalanan kapal kami ke pulau Rinca dan pulau Komodo (sayang sekali cuacanya kurang bagus) dan sore yang menyenangkan di ""Sekolah Turisme"".Perjalanan kami melintasi Flores sangat menakjubkan. Anda bisa menemui foto-foto kami pada saluran YouTube kami ""McCarrollish""."
"Labuan Bajo","Golo Hilltop Hotel & Restaurant","0","dr_anastasia","Jakarta, Indonesia","Hotel yang tidak ramah pada turis Indonesia","Saya bepergian bulan Desember 2011 bersama sahabat saya orang asli Flores. Kami tiba di airport seorang diri dan dijemput dengan transport dari hotel (mobil avanza) dengan membayar 30ribu 1x jalan. Saat datang petugas sangat ramah, saya bahkan boleh berhenti sebentar untuk berfoto. Tiba di hotel, kami disambut dengan ramah dan dijelaskan tentang sarana transportasi yang tersedia, serta informasi boat yang bisa disewa untuk ke pulau komodo keesokan harinya. Saat itu kami menyewa kapal lewat orang hotel bernama Peter, setelah sepakat harga dan waktu berangkat, jam 05.00 keesokan harinya kami dijemput ojek untuk ke dermaga. Kami sangat menikmati pelayaran hari itu karena awak kapal sangat mengerti bagaimana menservice tamu.Sayangnya kami tiba kembali di labuan bajo pkl 21.00 (mungkin terlalu malam karena ada hubungan dengan bahan bakar) kami cukup lama menunggu ojek yang menjemput, dan seketika itu hilanglah keramahan bapak Peter. Keesokan paginya, kami langsung ditagih pembayaran. Dan saat kami mau check out, kami hanya akan diantar dengan angkot sewaan dengan tarif yang sama dengan saat kami datang. Belum lagi petugas hotel yang sikapnya kasar dan membentak2 kami, padahal jelas2 kami sudah membayar lunas dan check out tepat waktu.Mungkin untuk turis Indonesia kurang tepat jika anda menginap di sini, hotel ini hanya ramah kepada turis asing."
"Labuan Bajo","Puri Sari Beach Hotel","0","Ningrum02","Jakarta, Indonesia","Menginap 1 malam di Puri Sari Beach, GREAT :)","Menyenangkan dapat menginap di Puri Sari Hotel, kamar yang luas dan bersih, kamar mandi yang luas, kolam renang yang luas, memiliki akses langsung ke pantai dari belakang hotel, makanan di resto cukup enak, pelayanan yang ramah dan cepat. Yang kurang hanya tidak dilengkapi hair dryer dan pilihan menu di resto tidak banyak. Selebihnya sangat memuaskan, saya akan memilih untuk kembali ke sini lagi :)"
"Labuan Bajo","Puri Sari Beach Hotel","0","Dr-Hendra-Yaputra","Jakarta, Indonesia","Hotel yang bersih dan dekat ke pantai","Hotel terletak tepat di tepi pantai. Agak jauh dari pusat kota, tetapi fasilitas yang tersedia cukup lengkap. Kamar bersih dengan AC. Kamar mandi luas dengan Shower dan air panas. Wifi tersedia di kamar gratis.Disediakan sarapan dengan variasi cukup baik. Restoran juga menyediakan menu lokal dan internasional untuk makan siang dan malam. Tersedia jemput - antar gratis dari bandara. Tersedia juga transportasi untuk jalan-jalan ke kota. Seluruh staf ramah dan siap membantu. Sangat direkomendasikan."
"Labuan Bajo","Puri Sari Beach Hotel","0","Matt K","Jakarta, Indonesia","Hotel baru dekat dengen pantai","Puri Sari Beach Hotel terletak beberapa kilometer arah Selatan dari pusat kota Labuan Bajo, dan terletak di taman tropis dekat pantai. Hotel ini baru dan kamar adalah benar-benar bagus, kamar mandi ada air panas. Koneksi wifi cepat dan gratis.Ruang makan dan ruang lounge terletak di lantai dua di udara terbuka dengan pemandangan ke arah pulau-pulau, dan sedikit tiupan angin sejuk. Kolam renangnya terletak di taman, dekat di pantai. Pantai ini hanya bagus untuk berenang di laut pasang, tetapi matahari terbenamnya sangat indah."
"Labuan Bajo","Puri Sari Beach Hotel","0","putri_eiskandar","Jakarta, Indonesia","Nyaman dan wifi cepet","Hotel ini menurut saya sangat nyaman, unik, kamar ok, kamar mandi air panas, wifi sangat cepet, kariawannya ramah, pelayanan makan pagi lumayan, pemandangan pantai bagus, pantai yang sepi. Kekurangan dari tempat ini tidak ada TV tetapi mereka menyediakan fasilitas wifi yang kecepatannya cepet agar para tamu bisa nonton dari laptop. Untuk pelayanan taksi hotel harganya tidak mahal dan juga pada saat saya datang ke flores taksi hotel menjemput saya. (konfirmasi hotel penerbangan pesawat untuk di jemput di hotel)"
"Labuan Bajo","Puri Sari Beach Hotel","0","Dania108","Denpasar, Bali, Indonesia","Bagus tapi butuh sedikit peningkatan","45 menit berjalan kaki dari pusat Labuan Bajo. Hotel yang tenang, bersih, dan bagus. Cukup aneh bahwa hotel bintang 3 tidak menyediakan TV di kamar, tapi beruntung bahwa internetnya cukup cepat sehingga saya bisa menonton film di iPad saya selama waktu istirahat malam"
